asof,geo,cpi_index,spx_close,spx_ret_1m,cpi_mom,cpi_yoy
2014-08-01,Ireland,0.397219,1878.0400390625,0.0,0.3320065322875414,0.9960252254968468
2014-08-01,Algeria,2.725361,1878.0400390625,0.0,-0.1794138750110275,-0.1681495044811727
2014-08-01,China,113.236396,1878.0400390625,0.0,0.0020259017604271,0.021086780386387
2014-08-01,Cyprus,103.730831,1878.0400390625,0.0,-0.0023481034739368,-0.00720474730156
2014-08-01,South Africa,6.537892,1878.0400390625,0.0,0.0202163150232845,0.0346239179630012
2014-08-01,France,0.440617,1878.0400390625,0.0,-0.0478848343802739,-0.4927781813242284
2014-08-01,Greece,101.313019,1878.0400390625,0.0,-0.0121723725881955,-0.0029723548346256
2014-08-01,Russia,131.781599,1878.0400390625,0.0,0.0022813679363797,0.0750407781236408
2014-08-01,Argentina,166.2203237,1878.0400390625,0.0,0.0133033541375449,0.2308409391928083
2014-08-01,Bulgaria,-0.596415,1878.0400390625,0.0,-0.3807958089526949,-0.099058748532835
2014-08-01,Israel,0.0,1878.0400390625,0.0,-1.0,-1.0
2014-08-01,Malaysia,3.271028,1878.0400390625,0.0,0.0284495446217829,0.7172896141355192
2014-08-01,Latvia,106.512552,1878.0400390625,0.0,-0.0105540907392032,0.0038480832257676
2014-08-01,Slovakia,-0.171763,1878.0400390625,0.0,0.364302848337543,-1.131963171424664
2014-08-01,Australia,110.718002,1878.0400390625,0.0,0.0,0.0230769179591716
2014-08-01,Hong Kong SAR,116.918225,1878.0400390625,0.0,-0.0225988654751934,0.0396634608437562
2014-08-01,Sweden,103.596195,1878.0400390625,0.0,-0.0010201732967726,-0.0015613032119787
2014-08-01,Germany,106.986858,1878.0400390625,0.0,0.0,0.0085561425036375
2014-08-01,Norway,1.979167,1878.0400390625,0.0,-0.1354638703313965,-0.4068882661591328
2014-09-01,South Africa,6.065079,1878.0400390625,0.0,-0.0723188758700816,0.0182989206507826
2014-09-01,Slovenia,106.692566,1878.0400390625,0.0,0.0029880503649395,-0.0029702995555974
2014-09-01,Latvia,107.518504,1878.0400390625,0.0,0.0094444455710722,0.0105672954650113
2014-09-01,Hong Kong SAR,120.43253,1878.0400390625,0.0,0.0300578032210119,0.0657894756637444
2014-09-01,Malaysia,2.594995,1878.0400390625,0.0,-0.2066729480762622,0.0110869107826101
2014-09-01,Ireland,0.198807,1878.0400390625,0.0,-0.4995027931695109,-0.0019879218686464
2014-09-01,Poland,109.271736,1878.0400390625,0.0,0.0,-0.00234329193527
2014-09-01,Mexico,4.217586,1878.0400390625,0.0,0.016288232019836,0.2440265819536495
2014-09-01,Morocco,104.8651,1878.0400390625,0.0,0.0008799985492431,0.0008799985492431
2014-09-01,Euro area,107.499866,1878.0400390625,0.0,0.004414129973574,0.0032064103308402
2014-09-01,Saudi Arabia,114.627965,1878.0400390625,0.0,-0.0001046319276454,0.023455072810349
2014-09-01,Luxembourg,109.0921,1878.0400390625,0.0,-0.0009100985218855,0.003294123948464
2014-09-01,Bulgaria,-0.843657,1878.0400390625,0.0,0.4145469178340584,-0.4814535039168022
2014-09-01,Peru,2.738262158,1878.0400390625,0.0,0.0197575947321393,-0.0327035246050644
2014-09-01,North Macedonia,109.709142,1878.0400390625,0.0,0.0,-0.0072398219771891
2014-09-01,Netherlands,0.88816,1878.0400390625,0.0,-0.0742171090965758,-0.6360016409762088
2014-09-01,Japan,103.88469,1878.0400390625,0.0,0.002034593981528,0.0324947650565239
2014-09-01,Switzerland,99.395832,1878.0400390625,0.0,0.0014108495849365,-0.0008764209120669
2014-09-01,Portugal,106.633122,1878.0400390625,0.0,0.0057168656506108,-0.0037323114291131
2014-09-01,Austria,110.157653,1878.0400390625,0.0,0.0065645470435218,0.0154525375935388
2014-09-01,Philippines,3.859251,1878.0400390625,0.0,-0.0862961865113036,0.6614078213252514
2014-09-01,Czechia,107.0776,1878.0400390625,0.0,-0.003002790500195,0.0070782976722314
2014-09-01,Estonia,-0.558858,1878.0400390625,0.0,-0.2227547341952425,-1.2721893087654563
2014-09-01,Israel,-0.293035,1878.0400390625,0.0,-inf,-1.2192028700925557
2014-09-01,Romania,114.693902,1878.0400390625,0.0,0.0012368595188341,0.0150470270094655
2014-09-01,United States,1.657919,1878.0400390625,0.0,-0.0245303189965233,0.3991763191763191
2014-09-01,Greece,103.417204,1878.0400390625,0.0,0.0207691471517594,-0.0083984935188766
2014-09-01,United Kingdom,1.210898,1878.0400390625,0.0,-0.2032292004577047,-0.5505706303787141
2014-09-01,Algeria,3.94235,1878.0400390625,0.0,0.4465423112754603,0.8139583249936386
2014-09-01,Malta,106.972161,1878.0400390625,0.0,0.003316749787612,0.0013447815891827
2014-09-01,India,5.628848,1878.0400390625,0.0,-0.199136085093911,-0.2054079455986895
2014-09-01,Russia,132.681473,1878.0400390625,0.0,0.0068285254301703,0.0806188854248513
2014-09-01,Sweden,103.761499,1878.0400390625,0.0,0.0015956570605706,-0.0038089165283331
2014-09-01,Hungary,-0.488341,1878.0400390625,0.0,-3.8438875818211464,-1.3587529697667824
2014-09-01,Iceland,1.782274,1878.0400390625,0.0,-0.2069840526851833,-0.5434636712378174
2014-09-01,Lithuania,108.713733,1878.0400390625,0.0,0.0042551669052466,-0.00094750043139
2014-09-01,Türkiye,8.856236881,1878.0400390625,0.0,-0.0712862683348223,0.1235403206567344
2014-09-01,Indonesia,4.53419,1878.0400390625,0.0,0.1358353563665613,-0.4262943075444831
2014-09-01,Singapore,113.894392,1878.0400390625,0.0,-0.0018948893792259,0.0069589861943457
2014-09-01,Croatia,-0.197824,1878.0400390625,0.0,-0.3372885727972878,-1.164688507585325
2014-09-01,Korea,109.398035,1878.0400390625,0.0,-0.0006451526916029,0.011464480885331
2014-09-01,New Zealand,1.01096,1878.0400390625,0.0,0.0,-0.260070863277496
2014-09-01,United Arab Emirates,106.374335,1878.0400390625,0.0,0.0093718879778934,0.0290709549318666
2014-09-01,Finland,1.326618,1878.0400390625,0.0,0.1649640882255572,0.1075186858892212
2014-09-01,Belgium,-0.119749,1878.0400390625,0.0,-6.9964446670005,-1.1336345669478505
2014-09-01,Argentina,168.5101562,1878.0400390625,0.0,0.0137758876233016,0.2375247077387918
2014-09-01,Norway,2.178423,1878.0400390625,0.0,0.1006766988333982,-0.181784377820521
2014-09-01,Italy,-0.19,1878.0400390625,0.0,1.1170152313674806,-1.2024011164019472
2014-09-01,France,0.291077,1878.0400390625,0.0,-0.3393877222168006,-0.6695772502250481
2014-09-01,Denmark,0.504032,1878.0400390625,0.0,-0.0030243630343321,-0.0050415921482235
2014-09-01,Cyprus,104.097047,1878.0400390625,0.0,0.0035304450612181,-0.0091023527214224
2014-09-01,Slovakia,-0.078732,1878.0400390625,0.0,-0.5416242147610371,-1.0797434661243208
2014-09-01,China,113.800575,1878.0400390625,0.0,0.0049823115175795,0.0180674388260635
2014-09-01,Australia,110.718002,1878.0400390625,0.0,0.0,0.0230769179591716
2014-09-01,Kuwait,114.687962,1878.0400390625,0.0,0.0086621777924928,0.0314960583181125
2014-09-01,Brazil,6.746450911,1878.0400390625,0.0,0.0358534233117207,0.1515342833453732
2014-09-01,Colombia,112.7066,1878.0400390625,0.0,0.0013584626715956,0.0285644927840431
2014-09-01,Thailand,1.74659,1878.0400390625,0.0,-0.164749411433329,0.2251811021081289
2014-09-01,Chile,114.7080224,1878.0400390625,0.0,0.0084286572574434,0.0513102148043067
2014-09-01,Germany,106.986858,1878.0400390625,0.0,0.0,0.0085561425036375
2014-09-01,Serbia,131.8289354,1878.0400390625,0.0,0.0066703725590147,0.0214326005362648
2014-09-01,Spain,-0.154306,1878.0400390625,0.0,-0.6869152715696439,-1.4515819385954387
2014-09-01,Canada,2.027575,1878.0400390625,0.0,-0.0400212300151885,0.9028007440121476
2014-10-01,Kuwait,114.687962,1878.0400390625,0.0,0.0,0.0304818053025066
2014-10-01,Mexico,4.297711,1878.0400390625,0.0,0.0189978343061647,0.279394411010319
2014-10-01,Japan,103.56829,1878.0400390625,0.0,-0.0030456845951025,0.0282722549683909
2014-10-01,Sweden,103.817702,1878.0400390625,0.0,0.0005416556289341,-0.0012086585562091
2014-10-01,Bulgaria,-0.437223,1878.0400390625,0.0,-0.4817526554037956,-0.689483769065347
2014-10-01,Korea,109.068069,1878.0400390625,0.0,-0.0030161967717244,0.0114995540957998
2014-10-01,Greece,102.470824,1878.0400390625,0.0,-0.0091510886331833,-0.0168083451047688
2014-10-01,Estonia,-0.224307,1878.0400390625,0.0,-0.5986332843047786,-1.1479277570552018
2014-10-01,Netherlands,1.052627,1878.0400390625,0.0,0.1851772203206629,-0.3217596425766287
2014-10-01,South Africa,5.899691,1878.0400390625,0.0,-0.0272688946013729,0.0838648529779735
2014-10-01,China,113.800575,1878.0400390625,0.0,0.0,0.0170259380519941
2014-10-01,France,0.452261,1878.0400390625,0.0,0.5537503822012735,-0.2009522968197878
2014-10-01,Ireland,0.199203,1878.0400390625,0.0,0.0019918815735864,0.998004032055847
2014-10-01,United States,1.66434,1878.0400390625,0.0,0.0038729274469984,0.7271871591603682
2014-10-01,Thailand,1.475444,1878.0400390625,0.0,-0.1552430736463623,0.0140229821860569
2014-10-01,Slovakia,0.02272,1878.0400390625,0.0,-1.288573896255652,-0.9643260336735864
2014-10-01,Canada,2.357724,1878.0400390625,0.0,0.1628294884282948,2.601426075055296
2014-10-01,Cyprus,104.646372,1878.0400390625,0.0,0.0052770469079683,-0.0048369927343259
2014-10-01,United Arab Emirates,106.489913,1878.0400390625,0.0,0.0010865214809567,0.0311323601949584
2014-10-01,Argentina,170.6002046,1878.0400390625,0.0,0.0124031004844562,0.2418055180997447
2014-10-01,Philippines,3.628118,1878.0400390625,0.0,-0.0598906368100959,0.487528618004579
2014-10-01,New Zealand,0.757581,1878.0400390625,0.0,-0.2506320724855584,-0.533901860993941
2014-10-01,Russia,133.78132,1878.0400390625,0.0,0.0082893788795967,0.0834008096903697
2014-10-01,Türkiye,8.96288497,1878.0400390625,0.0,0.0120421450366579,0.1622093856221576
2014-10-01,Spain,-0.095388,1878.0400390625,0.0,-0.3818257229142094,-0.041605964090868
2014-10-01,Norway,2.070393,1878.0400390625,0.0,-0.0495909196698711,-0.1511387341821973
2014-10-01,Euro area,107.435443,1878.0400390625,0.0,-0.0005992844679452,0.0038122001860962
2014-10-01,Belgium,0.089883,1878.0400390625,0.0,-1.7505949945302255,-0.8580419668775645
2014-10-01,Czechia,107.2926,1878.0400390625,0.0,0.0020078896052955,0.0070640135160502
2014-10-01,Hungary,-0.416463,1878.0400390625,0.0,-0.1471881328825554,-1.461589360666876
2014-10-01,Iceland,1.926782,1878.0400390625,0.0,0.0810806868079767,-0.4675437115379779
2014-10-01,Saudi Arabia,114.831886,1878.0400390625,0.0,0.0017789812459811,0.0207933424352504
2014-10-01,Portugal,106.984664,1878.0400390625,0.0,0.0032967430138639,3.9839072580871715e-05
2014-10-01,Italy,0.10019,1878.0400390625,0.0,-1.5273157894736842,-0.8658673239199033
2014-10-01,Peru,3.088040469,1878.0400390625,0.0,0.1277373351481709,0.0163102094841043
2014-10-01,Serbia,131.6105551,1878.0400390625,0.0,-0.0016565429989811,0.0180180183664449
2014-10-01,Slovenia,106.904468,1878.0400390625,0.0,0.0019860990127464,-0.0019782317303904
2014-10-01,Algeria,6.125546,1878.0400390625,0.0,0.553780359430289,47.99260977365432
2014-10-01,Indonesia,4.828218,1878.0400390625,0.0,0.0648468634971186,-0.3911749830115478
2014-10-01,Denmark,0.503525,1878.0400390625,0.0,-0.001005888515015,-0.171701735309745
2014-10-01,Poland,109.271736,1878.0400390625,0.0,0.0,-0.0040935597630294
2014-10-01,Morocco,105.5107,1878.0400390625,0.0,0.00615648104088,0.00615648104088
2014-10-01,Colombia,112.8924,1878.0400390625,0.0,0.0016485281252385,0.0329410516029506
2014-10-01,India,4.616725,1878.0400390625,0.0,-0.1798099717739757,-0.444663368610196
2014-10-01,Hong Kong SAR,122.054517,1878.0400390625,0.0,0.0134680139992078,0.0512223566850889
2014-10-01,Croatia,0.397614,1878.0400390625,0.0,-3.0099381268197996,0.996024156262707
2014-10-01,Israel,-0.292179,1878.0400390625,0.0,-0.0029211527633217,-1.1601154536218177
2014-10-01,Malaysia,2.770083,1878.0400390625,0.0,0.0674714209468612,0.0067819451970854
2014-10-01,Latvia,107.45933,1878.0400390625,0.0,-0.0005503610801727,0.0064845036994998
2014-10-01,Germany,106.759951,1878.0400390625,0.0,-0.0021208866606774,0.008574493137472
2014-10-01,United Kingdom,1.311806,1878.0400390625,0.0,0.0833331956944349,-0.3940704349480911
2014-10-01,Australia,110.926119,1878.0400390625,0.0,0.0018797033566411,0.0171755733240706
2014-10-01,Romania,114.906429,1878.0400390625,0.0,0.0018529930213726,0.0143839900213507
2014-10-01,Lithuania,108.799833,1878.0400390625,0.0,0.000791988257822,0.0010447040016676
2014-10-01,Switzerland,99.39406,1878.0400390625,0.0,-1.7827709314799378e-05,-0.0001267218954963
2014-10-01,North Macedonia,110.009167,1878.0400390625,0.0,0.0027347310764676,-0.0036231944111251
2014-10-01,Malta,107.458398,1878.0400390625,0.0,0.0045454536531237,0.003508765704105
2014-10-01,Austria,110.157653,1878.0400390625,0.0,0.0,0.0154525375935388
2014-10-01,Luxembourg,108.840935,1878.0400390625,0.0,-0.0023023206996657,0.0030493303975192
2014-10-01,Brazil,6.587238731,1878.0400390625,0.0,-0.0235993979798188,0.1284175189862004
2014-10-01,Finland,1.015476,1878.0400390625,0.0,-0.2345377493747258,-0.1442815081225655
2014-10-01,Singapore,113.553463,1878.0400390625,0.0,-0.0029933782867904,0.0023732614904465
2014-10-01,Chile,115.9064645,1878.0400390625,0.0,0.0104477618472131,0.0607959892689493
2014-11-01,Korea,108.848092,2067.56005859375,0.1009137268584841,-0.0020168781020594,0.0096546193450024
2014-11-01,Malaysia,3.038674,2067.56005859375,0.1009137268584841,0.09696135458757,0.0341292456512736
2014-11-01,Morocco,105.5107,2067.56005859375,0.1009137268584841,0.0,0.0123892361794097
2014-11-01,Cyprus,104.239465,2067.56005859375,0.1009137268584841,-0.0038884004502325,-0.0015589992964517
2014-11-01,South Africa,5.743722,2067.56005859375,0.1009137268584841,-0.0264368083006381,0.056852161416957
2014-11-01,France,0.321737,2067.56005859375,0.1009137268584841,-0.2886032622755444,-0.5256057893914239
2014-11-01,Thailand,1.257473,2067.56005859375,0.1009137268584841,-0.1477324791723711,-0.345907948676469
2014-11-01,Slovakia,0.024621,2067.56005859375,0.1009137268584841,0.0836707746478873,-0.9465378009297962
2014-11-01,Argentina,172.521205,2067.56005859375,0.1009137268584841,0.0112602467535376,0.2442619555362692
2014-11-01,New Zealand,0.757581,2067.56005859375,0.1009137268584841,0.0,-0.533901860993941
2014-11-01,Finland,0.973787,2067.56005859375,0.1009137268584841,-0.0410536536560195,-0.2885350918786855
2014-11-01,Spain,-0.372302,2067.56005859375,0.1009137268584841,2.903027634503292,-2.6035818735490097
2014-11-01,Australia,110.926119,2067.56005859375,0.1009137268584841,0.0,0.0171755733240706
2014-11-01,Singapore,113.766258,2067.56005859375,0.1009137268584841,0.0018739631040578,-0.0027978326771731
2014-11-01,Croatia,0.199005,2067.56005859375,0.1009137268584841,-0.4995020296066035,-0.3353228613130884
2014-11-01,Iceland,1.031917,2067.56005859375,0.1009137268584841,-0.4644350009497702,-0.7178022575447478
2014-11-01,Chile,115.9235851,2067.56005859375,0.1009137268584841,0.0001477104842586,0.0569778339099857
2014-11-01,Indonesia,6.228848,2067.56005859375,0.1009137268584841,0.2900925351755037,-0.2277297054961099
2014-11-01,Denmark,0.504541,2067.56005859375,0.1009137268584841,0.0020177746884464,-0.1717117824069134
2014-11-01,Mexico,4.167852,2067.56005859375,0.1009137268584841,-0.0302158521129037,0.1517278465516851
2014-11-01,Poland,109.079243,2067.56005859375,0.1009137268584841,-0.0017615991751059,-0.0041007631692357
2014-11-01,India,3.267412,2067.56005859375,0.1009137268584841,-0.2922662710037959,-0.6572401227947384
2014-11-01,Saudi Arabia,114.963836,2067.56005859375,0.1009137268584841,0.0011490710864054,0.0204429369881535
2014-11-01,Switzerland,99.355287,2067.56005859375,0.1009137268584841,-0.0003900937339715,-0.0005860167243809
2014-11-01,Luxembourg,108.589769,2067.56005859375,0.1009137268584841,-0.0023076428000181,0.0007346508321643
2014-11-01,Latvia,107.222636,2067.56005859375,0.1009137268584841,-0.0022026379654517,0.0089648681461567
2014-11-01,Hong Kong SAR,122.324848,2067.56005859375,0.1009137268584841,0.0022148381448265,0.0511033643143052
2014-11-01,Bulgaria,-0.600318,2067.56005859375,0.1009137268584841,0.3730247493841816,-0.5944005578091935
2014-11-01,Italy,0.190897,2067.56005859375,0.1009137268584841,0.9053498353129056,-0.7096014068351988
2014-11-01,Netherlands,0.956139,2067.56005859375,0.1009137268584841,-0.0916639987383944,-0.347602788797321
2014-11-01,United States,1.322355,2067.56005859375,0.1009137268584841,-0.205477847074516,0.0689393988385478
2014-11-01,Colombia,113.0412,2067.56005859375,0.1009137268584841,0.0013180692411536,0.036543644131129
2014-11-01,United Arab Emirates,106.290277,2067.56005859375,0.1009137268584841,-0.0018746939909698,0.028153266463144
2014-11-01,Malta,108.021991,2067.56005859375,0.1009137268584841,0.0052447552772934,0.0083556812117533
2014-11-01,Ireland,0.0998,2067.56005859375,0.1009137268584841,-0.4990035290633173,-0.6676656676656677
2014-11-01,Hungary,-0.711046,2067.56005859375,0.1009137268584841,0.7073449502116633,-1.7874106606955786
2014-11-01,Estonia,-0.624233,2067.56005859375,0.1009137268584841,1.7829403451519572,-1.4233353836638616
2014-11-01,Norway,1.96484,2067.56005859375,0.1009137268584841,-0.0509821082277617,-0.193561428329272
2014-11-01,Serbia,131.6105551,2067.56005859375,0.1009137268584841,0.0,0.024362606307702
2014-11-01,Germany,106.759951,2067.56005859375,0.1009137268584841,0.0,0.0064171092344571
2014-11-01,Türkiye,9.150728198,2067.56005859375,0.1009137268584841,0.0209578978898798,0.2508350603028073
2014-11-01,Euro area,107.242175,2067.56005859375,0.1009137268584841,-0.0017989221676127,0.0028112463243468
2014-11-01,Greece,101.514376,2067.56005859375,0.1009137268584841,-0.0093338568254315,-0.0124387852261841
2014-11-01,Russia,135.481083,2067.56005859375,0.1009137268584841,0.0127055331790717,0.0909822917305847
2014-11-01,North Macedonia,110.009167,2067.56005859375,0.1009137268584841,0.0,-0.0027198549328508
2014-11-01,Romania,114.693902,2067.56005859375,0.1009137268584841,-0.0018495657888734,0.0125078200966262
2014-11-01,Austria,110.27739,2067.56005859375,0.1009137268584841,0.0010869603403769,0.0165562942294379
2014-11-01,United Kingdom,0.907258,2067.56005859375,0.1009137268584841,-0.3083901125623758,-0.5590725758439512
2014-11-01,Czechia,106.9701,2067.56005859375,0.1009137268584841,-0.0030057990951845,0.0050510887182015
2014-11-01,Peru,3.15910225,2067.56005859375,0.1009137268584841,0.0230119332027445,0.0690199717372788
2014-11-01,Portugal,106.763086,2067.56005859375,0.1009137268584841,-0.002071119277432,0.0001896145808215
2014-11-01,Kuwait,114.797397,2067.56005859375,0.1009137268584841,0.0009541977910463,0.0304518624897234
2014-11-01,Sweden,103.665622,2067.56005859375,0.1009137268584841,-0.0014648754217272,-0.0020369241330813
2014-11-01,Slovenia,106.692566,2067.56005859375,0.1009137268584841,-0.001982162242274,-0.001982162242274
2014-11-01,Algeria,6.388839,2067.56005859375,0.1009137268584841,0.0429827806370239,8.694586281564344
2014-11-01,Canada,1.95122,2067.56005859375,0.1009137268584841,-0.1724137346016752,1.162306525306994
2014-11-01,Belgium,-0.10978,2067.56005859375,0.1009137268584841,-2.221365552996674,-1.1347041796579265
2014-11-01,Japan,103.25189,2067.56005859375,0.1009137268584841,-0.0030549891284291,0.0251308944083972
2014-11-01,Israel,-0.098479,2067.56005859375,0.1009137268584841,-0.6629497670948289,-1.0515573644328056
2014-11-01,Philippines,2.934537,2067.56005859375,0.1009137268584841,-0.1911682585847538,0.0106547045047526
2014-11-01,Brazil,6.555434299,2067.56005859375,0.1009137268584841,-0.0048281887599316,0.1352602186125016
2014-11-01,Lithuania,108.762917,2067.56005859375,0.1009137268584841,-0.0003393019913918,0.0022582643197288
2014-11-01,China,113.571633,2067.56005859375,0.1009137268584841,-0.0020117824536474,0.0160193086160034
2014-12-01,Romania,114.623059,2058.89990234375,-0.004188587515997,-0.0006176701530303,0.008728178815927
2014-12-01,Singapore,113.636979,2058.89990234375,-0.004188587515997,-0.0011363562647898,-0.0007645532676689
